,HteamTS,HteamEFG,HteamPPS,HteamFIC,teamFIC40,HteamOrtg,HteamEDiff,HteamPlay,Hwin%,AteamTS,AteamEFG,AteamFIC,teamFIC40,AteamEDiff,Awin%,target
2972,0.5411400000000001,0.5016400000000001,1.20628,78.475,64.49174000000001,107.31166,6.29934,0.4449,0.6,0.5476599999999999,0.5154,69.025,57.52081999999999,-6.3115999999999985,0.4,0
2973,0.5146999999999999,0.4746,1.1568399999999999,74.975,62.47918000000001,106.00378,5.675420000000001,0.426,0.6,0.52318,0.48536,73.425,61.18748000000001,7.659420000000003,0.6,0
2974,0.5593600000000001,0.52862,1.2060600000000001,84.0,67.53144,108.25618,9.122180000000002,0.41658,0.8,0.56014,0.5241199999999999,75.525,62.9375,-1.395,0.4,1
2975,0.58302,0.5517,1.29624,96.925,80.77083999999998,111.86662,9.9209,0.46466,0.6,0.5582,0.52088,84.8,69.23389999999999,7.57822,0.8,1
2976,0.56334,0.53036,1.2615200000000002,88.85,74.04166000000002,111.5397,13.229120000000002,0.43656,0.8,0.52756,0.4825,75.15,62.625,-0.6460200000000003,0.8,0
2977,0.5332399999999999,0.4922400000000001,1.2167400000000002,76.2,62.13797999999999,106.35086,-3.0962400000000003,0.44018,0.6,0.46472,0.43506000000000006,64.65,52.28696,-16.913339999999998,0.0,1
2978,0.54584,0.5198,1.2006,70.675,57.76376000000001,102.34326,0.07169999999999987,0.43998000000000004,0.6,0.5736600000000001,0.56822,91.125,75.93748000000001,19.1612,1.0,0
2979,0.5150399999999999,0.48416,1.1218,76.1,62.30228000000001,99.20466,6.47692,0.40968000000000004,0.6,0.6047800000000001,0.5675000000000001,89.05,72.95244,6.693979999999999,0.6,0
2980,0.54704,0.50858,1.22026,68.75,57.29166,103.18512,-7.317660000000001,0.43368,0.4,0.45014,0.4272600000000001,56.475,47.06252,-20.428420000000003,0.0,1
2981,0.5004,0.44183999999999996,1.14524,66.825,54.61832,98.27924,-2.87996,0.391,0.4,0.54288,0.50846,73.6,60.42924000000001,3.20962,0.4,1
2982,0.4795,0.44296,1.0637,64.2,53.50001999999999,97.99472,-9.19662,0.3864599999999999,0.2,0.52756,0.5113800000000001,71.325,59.43751999999999,3.9948200000000016,0.4,0
2983,0.4813,0.4459,1.08346,57.575,47.97916,92.31652,-21.88692,0.37401999999999996,0.2,0.51466,0.47916000000000003,76.15,62.343959999999996,6.3575800000000005,0.6,0
2984,0.54586,0.5006,1.2559200000000001,82.775,68.97916000000001,107.63926,7.42938,0.42988000000000004,1.0,0.55218,0.5162399999999999,77.35,64.45833999999999,2.73336,0.8,1
2985,0.57468,0.5405,1.2965,87.65,73.04166000000002,110.84468,8.55076,0.4360200000000001,0.6,0.5663400000000001,0.52892,73.325,61.10418000000001,-1.4462800000000002,0.4,1
2986,0.49462,0.4357,1.12894,83.525,68.31094,103.23932,1.1476799999999996,0.41296000000000005,0.8,0.5286,0.48976000000000003,74.175,61.8125,1.0826000000000002,0.4,0
2987,0.5723,0.5395000000000001,1.26424,88.8,72.76374000000001,113.47861999999999,16.0721,0.46778,1.0,0.55888,0.54498,85.45,71.20832,17.3238,1.0,0
2988,0.5452999999999999,0.5049,1.24132,81.325,67.77082,111.63198,2.36438,0.46736,0.4,0.52328,0.49316,68.35,56.95831999999999,-5.079619999999999,0.4,1
2989,0.5163399999999999,0.4838,1.1503,71.4,59.5,105.20856,-9.281039999999999,0.43151999999999996,0.0,0.5957000000000001,0.556,83.975,68.72326000000001,6.12862,0.6,0
2990,0.56308,0.50838,1.30764,71.15,57.78026,105.33246,-8.1293,0.42734,0.4,0.5221,0.47238,78.65,64.10889999999999,0.7919000000000004,0.6,1
2991,0.5828599999999999,0.5547799999999999,1.3121399999999999,102.8,85.66668,113.31166,17.087740000000004,0.4719,0.8,0.5264800000000001,0.4766199999999999,68.575,57.14581999999999,3.407,0.6,1
2992,0.5244,0.48694,1.18146,72.6,59.49960000000001,102.03386,2.7152,0.42274,0.6,0.5005,0.4682399999999999,68.4,55.9603,-4.8351,0.2,0
2993,0.5508599999999999,0.5192,1.18946,83.3,68.21384,107.39432,9.22118,0.4179000000000001,0.8,0.56506,0.52632,64.8,54.0,-11.476360000000001,0.2,1
2994,0.47302,0.4494,1.0199,57.9,48.25001999999999,90.06024000000001,-17.751260000000002,0.37078,0.0,0.5291399999999999,0.5125599999999999,75.6,63.00001999999999,6.866080000000001,0.6,0
2995,0.54666,0.5114599999999999,1.2222600000000001,76.275,62.57784,110.97323999999999,-2.76784,0.4541000000000001,0.4,0.50832,0.45142,66.875,55.72916,-0.21859999999999946,0.6,0
2996,0.54146,0.5082399999999999,1.2127599999999998,73.55,60.38756000000001,105.15543999999998,3.84414,0.43954,0.4,0.5394,0.50844,74.1,61.75001999999999,-1.2233399999999992,0.6,1
2997,0.54084,0.4826,1.22944,70.375,58.64581999999999,107.96212,0.8251799999999996,0.4139000000000001,0.6,0.49546,0.46486000000000005,70.175,57.43946,-0.4264400000000005,0.4,1
2998,0.55512,0.5351400000000001,1.22334,85.525,71.27082,110.71086000000001,14.97582,0.46778,1.0,0.57126,0.5242,84.225,70.1875,8.499039999999999,1.0,0
2999,0.5050600000000001,0.45676,1.14944,72.8,59.23389999999999,102.8511,-8.09088,0.40996000000000005,0.4,0.54274,0.4997399999999999,75.125,62.60418000000001,6.4351400000000005,0.6,1
3000,0.50908,0.4720800000000001,1.1328799999999999,67.225,55.02044000000001,96.75864,-0.8186199999999996,0.40082,0.4,0.47944,0.43693999999999994,57.9,48.24998000000001,-22.223000000000006,0.2,0
3001,0.5243,0.4964,1.13804,78.15,65.125,100.49514,8.54384,0.42668,0.6,0.5224599999999999,0.48836,73.325,61.10416,-7.147119999999999,0.0,1
3002,0.54562,0.51568,1.2239,72.875,59.59708000000001,105.0911,1.33696,0.4454,0.6,0.5916399999999999,0.5512199999999999,83.975,68.72326000000001,7.416539999999999,0.8,1
3003,0.54342,0.50334,1.2247599999999998,69.75,58.125,103.1899,-4.97024,0.42083999999999994,0.4,0.5089600000000001,0.4806,64.15,53.45831999999999,-7.4222399999999995,0.2,1
3004,0.53238,0.47841999999999996,1.23034,67.175,55.97916,100.01756000000002,-5.224780000000001,0.4010400000000001,0.4,0.5540999999999999,0.51388,81.425,67.85416000000001,5.9716999999999985,0.6,0
3005,0.6042,0.57436,1.35428,108.65,90.54168,119.1704,22.95782,0.49244,1.0,0.4741,0.4345000000000001,62.8,52.33335999999999,-10.2467,0.2,1
3006,0.54362,0.5149,1.2010999999999998,72.525,60.43748000000001,104.2329,-5.339240000000001,0.44811999999999996,0.4,0.4842199999999999,0.4345000000000001,78.75,64.33176,-3.7853800000000004,0.6,1
3007,0.5788800000000001,0.5425599999999999,1.3227600000000002,92.225,76.85416000000002,113.55106,16.48704,0.44734,0.8,0.56074,0.53376,86.4,70.76374000000001,12.4608,0.8,1
3008,0.5438799999999999,0.51854,1.18444,81.5,67.91666000000001,108.65578,9.534899999999997,0.45074,0.8,0.50868,0.47262,63.825,52.1871,-4.3554,0.2,1
3009,0.49404,0.45448,1.1049399999999998,62.95,52.45831999999999,95.46998,-13.86638,0.38886,0.4,0.5259199999999999,0.46503999999999995,70.925,57.842360000000006,-0.8964000000000001,0.6,1
3010,0.4945000000000001,0.4747,1.07418,59.2,49.33334,92.43254,-18.0183,0.3768,0.0,0.51884,0.47116,71.925,59.93748000000001,5.4153,0.8,0
3011,0.4898,0.43762,1.10976,78.0,63.70676,101.24688,-4.096280000000001,0.40399999999999997,0.6,0.5460200000000001,0.5152800000000001,76.65,63.875,8.04468,0.6,1
3012,0.5525800000000001,0.5341600000000001,1.23086,79.0,65.83333999999999,111.47632,7.7304,0.45162,0.6,0.54232,0.50144,78.225,65.1875,4.039540000000001,0.4,1
3013,0.51298,0.47452,1.1230600000000002,72.0,60.0,105.53866,-8.859020000000003,0.42992,0.0,0.53122,0.50622,72.525,59.3054,1.52066,0.6,0
3014,0.52722,0.49594,1.13878,80.075,65.52634,107.9136,8.80788,0.42586,0.8,0.4832000000000001,0.4466600000000001,59.85,49.87498000000001,-11.18288,0.0,1
3015,0.5311400000000001,0.49256,1.1953600000000002,70.925,58.1195,106.64941999999999,-7.065580000000001,0.43063999999999997,0.2,0.4837,0.45524,66.9,53.483880000000006,-5.561559999999999,0.2,1
3016,0.51394,0.46744,1.1571,67.775,56.47916,101.84718,-3.0473000000000012,0.4176,0.4,0.52796,0.49026000000000003,76.575,62.60966,6.18286,0.8,0
3017,0.5274800000000001,0.47386000000000006,1.22098,68.425,57.02084,100.81356,-5.553259999999999,0.40938,0.4,0.48498,0.4464,62.575,52.145860000000006,-10.45538,0.2,1
3018,0.52672,0.49662,1.16272,73.05,60.87501999999999,102.82264,-5.48148,0.44392,0.4,0.5675,0.5321600000000001,82.425,68.6875,6.9833599999999985,0.8,1
3019,0.5909,0.55818,1.3461,96.75,80.625,117.18602,19.8009,0.46546,0.8,0.5401400000000001,0.49441999999999997,64.375,53.64584,-13.3263,0.2,0
3020,0.5652600000000001,0.5200400000000001,1.30518,83.225,69.35416000000001,108.08904,7.486840000000001,0.42983999999999994,1.0,0.5504199999999999,0.52496,79.825,66.52082,3.6110600000000006,0.6,1
3021,0.48226,0.42941999999999997,1.0927,73.625,60.06094,101.35432,-3.260120000000001,0.40208,0.6,0.47826,0.43623999999999996,61.3,51.08332,-8.5815,0.0,0
3022,0.5272,0.4878600000000001,1.17128,71.45,58.556999999999995,104.24678000000002,-7.387539999999999,0.4166,0.2,0.5329999999999999,0.5002000000000001,81.45,67.875,7.070559999999999,0.8,0
3023,0.4842,0.4433200000000001,1.07624,60.925,49.77044,94.63576,-5.8368400000000005,0.38402,0.0,0.5756600000000001,0.5504,82.7,68.91666000000001,16.626279999999998,0.8,0
3024,0.48454,0.45756,1.0504,67.275,53.796380000000006,99.27146,-4.54932,0.41242,0.2,0.5388000000000001,0.49836,74.675,61.32506000000001,5.45678,0.4,1
3025,0.50846,0.4400000000000001,1.17308,67.875,55.300700000000006,103.98764,-1.75334,0.38972,0.4,0.5073000000000001,0.45724,69.0,57.5,-11.38322,0.0,0
3026,0.49828,0.45514,1.11676,61.45,51.20832,95.11782,-10.289019999999999,0.3791000000000001,0.6,0.5817599999999999,0.54352,89.825,74.85416000000002,12.8481,1.0,0
3027,0.5505199999999999,0.5054000000000001,1.25578,75.85,63.20831999999999,105.3937,2.2669799999999998,0.42858,0.4,0.6109,0.5803,109.9,91.58334,24.196479999999998,1.0,0
3028,0.54438,0.5075000000000001,1.2170999999999998,77.1,62.249280000000006,103.35292,1.6218,0.4316599999999999,0.6,0.4950200000000001,0.46466,61.275,51.06251999999999,-15.541140000000002,0.0,1
3029,0.55308,0.5026599999999999,1.26742,76.85,64.04166,107.00952,3.0304800000000003,0.43982,0.6,0.54742,0.5214399999999999,84.25,68.97207999999999,2.75432,0.6,0
3030,0.5005200000000001,0.4514,1.1274799999999998,65.925,54.93748000000001,99.5062,-4.9352,0.4048,0.4,0.5284,0.48223999999999995,67.325,56.10418000000001,-9.860039999999998,0.4,0
3031,0.5455800000000001,0.52032,1.19452,78.925,65.77082,105.66894,-1.5941800000000002,0.4626200000000001,0.6,0.54582,0.5184,77.85,63.74290000000001,6.4245,0.8,1
3032,0.5493600000000001,0.49968,1.262,78.1,65.08332,109.92664,12.14736,0.45846000000000003,1.0,0.53962,0.5125599999999999,75.35,62.79164000000001,4.3412,0.6,0
3033,0.50032,0.4549200000000001,1.1166200000000002,63.05,51.54128000000001,96.4622,-7.893979999999999,0.3935,0.0,0.52542,0.49686,71.675,57.32258,-4.106939999999999,0.4,0
3034,0.5206999999999999,0.48081999999999997,1.16114,82.975,69.14583999999999,108.82682,3.91574,0.44368,0.8,0.5532600000000001,0.50362,77.4,64.49998000000001,4.08836,0.4,0
3035,0.5060800000000001,0.4668,1.13126,65.425,54.52081999999999,98.6691,-6.778479999999999,0.4111,0.2,0.57294,0.5485,81.35,67.79166000000001,11.71676,0.8,1
3036,0.5053000000000001,0.45656,1.14612,74.3,61.91668000000001,104.21896,-5.5629599999999995,0.41762,0.4,0.55874,0.52454,81.85,68.20832,2.2012400000000008,0.8,0
3037,0.4915999999999999,0.4557399999999999,1.0878599999999998,70.475,57.50274,104.1539,-1.87686,0.4223,0.4,0.5756399999999999,0.5443399999999999,90.1,75.08333999999998,15.159839999999996,1.0,0
3038,0.5711799999999999,0.5315,1.29906,84.1,70.08333999999999,112.3549,9.65644,0.47092,0.8,0.5305000000000001,0.5061399999999999,80.8,64.88835999999999,-0.18312000000000025,0.6,1
3039,0.5966199999999999,0.5688600000000001,1.31236,102.85,85.70833999999998,120.37786,18.5696,0.4939800000000001,1.0,0.50874,0.46422,67.45,56.20835999999999,-6.73168,0.6,1
3040,0.5422600000000001,0.50808,1.19224,77.65,64.70833999999999,108.03826000000001,7.681099999999999,0.42654,0.8,0.5904,0.55474,88.25,73.54166000000002,11.998740000000002,0.6,0
3041,0.5544800000000001,0.51912,1.2305,76.025,63.35416,107.1853,-6.9853,0.43118,0.2,0.4976600000000001,0.45616,61.425,51.18748,-6.58742,0.6,1
3042,0.47106,0.4343,1.04264,64.825,54.02081999999999,95.97858,-5.7938800000000015,0.39842,0.2,0.5088799999999999,0.47762,60.55,50.45834,-12.88218,0.0,0
3043,0.5935199999999999,0.5605399999999999,1.34288,83.7,69.75,113.41516,12.21128,0.4417,0.8,0.5015000000000001,0.4512000000000001,73.15,59.52556,-6.06508,0.6,1
3044,0.5473999999999999,0.5146200000000001,1.19636,74.2,61.83334,101.58344,6.7989000000000015,0.42976,0.6,0.5033200000000001,0.4804399999999999,55.625,46.35416,-20.3464,0.0,1
3045,0.5703400000000001,0.53478,1.27578,82.3,68.58332,107.09558,1.89268,0.4566800000000001,0.8,0.52142,0.48212,60.975,50.8125,-8.721619999999998,0.0,0
3046,0.52798,0.46153999999999995,1.2322400000000002,71.025,57.92569999999999,104.87572,-3.3260999999999994,0.4050200000000001,0.4,0.5280600000000001,0.48722,84.8,70.66668,1.2140600000000001,0.6,0
3047,0.53086,0.49412,1.19102,69.65,58.04164000000001,101.66806,-3.62122,0.42133999999999994,0.4,0.5403,0.5060800000000001,76.325,61.19758,4.4108800000000015,0.6,0
3048,0.47638,0.43236,1.08482,56.925,47.43748000000001,91.81228,-10.60688,0.36868,0.4,0.54886,0.49666000000000005,74.775,62.31248000000001,0.7819599999999998,0.4,1
3049,0.4997200000000001,0.4641,1.0983399999999999,68.95,56.2319,103.71898000000002,-3.04458,0.4177,0.4,0.49976,0.45674,66.9,55.75,-8.72136,0.2,0
3050,0.52932,0.47734,1.2119799999999998,74.925,61.30542000000001,103.6373,1.6510000000000002,0.42544,0.4,0.51612,0.46306,70.3,58.58335999999999,-2.22528,0.6,0
3051,0.4960800000000001,0.45726,1.1018599999999998,70.925,59.10418000000001,98.57612,-8.899719999999997,0.39402,0.4,0.588,0.55918,95.125,79.27083999999998,17.545360000000002,1.0,1
3052,0.49726000000000004,0.46893999999999997,1.08522,75.275,60.2842,100.74334,-5.7883,0.4199,0.4,0.591,0.55052,87.6,73.0,12.0802,1.0,1
3053,0.52654,0.49366,1.1695,74.1,61.74998000000001,103.91108,3.26854,0.41728000000000004,0.6,0.5315000000000001,0.49113999999999997,75.65,63.04168000000001,7.986960000000002,0.8,1
3054,0.54276,0.50512,1.21778,75.025,60.5201,104.08876,0.20863999999999994,0.43626,0.6,0.5279,0.4769399999999999,70.775,58.97916,-6.76928,0.2,1
3055,0.5452999999999999,0.49434,1.2457,72.075,60.06248000000001,103.45876,-2.8368200000000003,0.4208,0.2,0.4924,0.45882,65.95,54.95831999999999,-6.5129,0.2,1
3056,0.5625,0.52204,1.2731,79.475,66.22916000000001,110.85954,5.679540000000001,0.44148,0.6,0.52666,0.4921,62.55,52.125,-10.64038,0.2,0
3057,0.5528,0.5193399999999999,1.23022,77.225,64.35416000000001,106.25303999999998,0.7815400000000008,0.42962,0.4,0.5873200000000001,0.5517199999999999,92.1,76.75,16.49166,1.0,0
3058,0.53466,0.4862,1.227,76.175,63.47916,107.10132,9.31272,0.44683999999999996,0.8,0.5093799999999999,0.4541,70.475,57.467360000000006,-4.673,0.2,1
3059,0.5429999999999999,0.50542,1.2125999999999997,79.9,66.58333999999999,110.73213999999999,-0.7508600000000009,0.4445400000000001,0.4,0.6150800000000001,0.5839199999999999,95.125,79.27082,18.97046,1.0,0
3060,0.5259199999999999,0.47884,1.1852,80.65,67.20836,107.36052,-0.9896,0.4188,0.6,0.50046,0.46846000000000004,65.575,54.64581999999999,-3.3057600000000003,0.6,1
3061,0.5344,0.4932800000000001,1.18538,64.85,54.04166,103.39264,-2.1104,0.41866,0.2,0.55182,0.5120399999999999,74.525,62.10416,-5.11182,0.6,0
3062,0.5303599999999999,0.4880600000000001,1.1853,75.225,60.2809,105.14252000000002,1.8169,0.44092,0.6,0.5427,0.50646,73.45,61.20834,4.183459999999998,0.6,1
3063,0.5626199999999999,0.53064,1.2834,81.0,67.5,108.1548,4.3351,0.46346000000000004,0.8,0.52652,0.48142,70.625,58.85416,-7.214239999999998,0.2,0
3064,0.5269999999999999,0.48266000000000003,1.17998,71.625,58.55541999999999,103.93786,2.650900000000001,0.42722,0.4,0.56506,0.5288999999999999,83.85,69.875,6.511340000000001,0.6,0
3065,0.60348,0.5698399999999999,1.3591600000000001,85.025,70.85416000000002,113.33373999999999,11.82788,0.44098,0.8,0.58362,0.55004,92.725,77.27083999999998,10.091280000000001,0.8,0
3066,0.5242600000000001,0.49218,1.14024,79.525,66.27082,105.24328,6.4083,0.42183999999999994,0.8,0.54518,0.5018,73.825,61.52081999999999,0.1203599999999998,0.4,1
3067,0.5455,0.50802,1.2295200000000002,71.0,59.16664000000001,103.08296,-5.058099999999999,0.42778,0.4,0.49732,0.45706,75.225,62.6875,-8.03866,0.4,0
3068,0.5384399999999999,0.50962,1.18464,73.425,61.1875,105.57753999999998,-0.8746799999999993,0.42828,0.4,0.53684,0.48202,74.275,61.89581999999999,-0.8926600000000005,0.4,0
3069,0.5597399999999999,0.5261,1.2602799999999998,80.675,67.22918,115.51411999999999,3.1153,0.47042,0.6,0.5184,0.48358,73.675,60.1694,-8.293379999999999,0.2,1
3070,0.4880600000000001,0.4444400000000001,1.11876,70.575,57.94968000000001,100.02816,9.11064,0.42012,0.8,0.5425399999999999,0.49566000000000004,71.925,59.9375,-5.12732,0.4,1
3071,0.5551,0.51776,1.24912,73.575,61.3125,103.40482,-6.47076,0.44614,0.6,0.50098,0.4684200000000001,64.825,54.02081999999999,-7.60054,0.4,1
3072,0.61532,0.5825,1.3723199999999998,97.25,81.04166000000002,119.55032,20.0881,0.47882,1.0,0.53784,0.48954,84.175,70.14586,3.46658,0.8,1
3073,0.5905199999999999,0.55774,1.3101200000000002,97.75,81.45833999999998,117.91722,11.77208,0.48072,0.8,0.54506,0.50626,77.85,64.875,0.6878,0.6,1
3074,0.5436599999999999,0.50522,1.2039,72.35,60.29166,105.17426,-0.3596199999999996,0.4175599999999999,0.4,0.53482,0.49128,70.375,57.513740000000006,-3.28552,0.2,1
3075,0.5746800000000001,0.5346,1.2883799999999999,79.125,65.9375,109.05033999999999,2.309259999999999,0.4259200000000001,0.6,0.4765800000000001,0.42914,66.525,53.41508,-3.4433,0.2,1
3076,0.50638,0.48113999999999996,1.10568,53.875,44.89584,91.38672,-21.068179999999998,0.3697,0.0,0.53766,0.48573999999999995,72.675,60.5625,0.3744799999999998,0.6,1
3077,0.55412,0.51988,1.25744,68.1,56.75,110.3881,-6.9878800000000005,0.44073999999999997,0.4,0.56034,0.5200199999999999,82.625,68.85418,0.9258999999999996,0.4,1
3078,0.54552,0.5074,1.21348,74.125,61.77084,101.9872,7.520680000000001,0.42112,0.6,0.5471,0.5139,74.275,61.89584,0.36192000000000063,0.4,0
3079,0.55272,0.5212199999999999,1.2188,77.075,62.22844,107.42922,1.39388,0.46221999999999996,0.6,0.50672,0.46588,64.85,54.04166,-3.2465200000000003,0.2,1
3080,0.5442799999999999,0.5048,1.2325199999999998,80.25,64.4684,109.53276,4.886019999999999,0.46234,0.8,0.5092,0.4732600000000001,74.125,60.56212000000001,-5.733380000000001,0.4,0
3081,0.5190600000000001,0.48463999999999996,1.1800000000000002,72.925,60.77084,103.50088,-8.55898,0.43212,0.4,0.51984,0.48192,80.45,67.04166000000001,9.92234,0.8,0
3082,0.5193,0.46846,1.17984,72.775,60.64585999999999,101.41915999999999,-0.3732999999999997,0.41573999999999994,0.6,0.5475800000000001,0.5172399999999999,84.275,70.22916000000001,2.3888000000000003,0.6,0
3083,0.59792,0.5689399999999999,1.32408,89.95,74.95833999999998,113.60441999999998,15.760520000000001,0.46222,1.0,0.482,0.44426,63.675,52.30188,-6.648039999999999,0.0,1
3084,0.4953200000000001,0.45711999999999997,1.1268200000000002,74.1,60.88718000000001,101.80382,13.578639999999998,0.42586,0.8,0.5399,0.49512,71.25,59.37501999999999,1.5296399999999999,0.6,1
3085,0.4786800000000001,0.4476,1.07484,59.625,49.68748000000001,92.22851999999999,-15.02922,0.3825200000000001,0.2,0.52064,0.4940399999999999,58.425,48.6875,-14.665300000000002,0.2,0
3086,0.5184200000000001,0.47248,1.1687999999999998,78.875,65.7292,105.95578,0.03725999999999985,0.41413999999999995,0.6,0.54708,0.5098199999999999,70.15,58.45831999999999,-6.84028,0.4,1
3087,0.56326,0.5303399999999999,1.2788400000000002,73.5,61.25,114.93388,-0.07899999999999956,0.4612,0.6,0.51144,0.47076,69.525,57.93748000000001,-8.88376,0.2,1
3088,0.5355000000000001,0.48706,1.1825800000000002,69.1,57.58334,103.93061999999999,-7.371599999999999,0.41696000000000005,0.4,0.5229000000000001,0.48164,73.55,60.08296,-1.3705000000000005,0.6,0
3089,0.60206,0.57082,1.3509,100.4,83.66668,118.98212,16.643539999999998,0.4863000000000001,0.8,0.5893400000000001,0.5514399999999999,82.125,68.4375,1.6482800000000002,0.6,1
3090,0.5283599999999999,0.48136,1.1928,67.925,55.47206,103.38159999999998,-2.0139,0.4308199999999999,0.2,0.5307999999999999,0.49144,64.075,53.39584,-3.7072599999999993,0.2,0
3091,0.541,0.49792,1.2243400000000002,78.6,63.0934,108.45188,5.66012,0.45324,0.8,0.52888,0.49616000000000005,69.2,57.66668000000001,-1.6693399999999996,0.4,1
3092,0.5721999999999999,0.5362,1.28898,78.55,65.45833999999999,107.09518,7.4298,0.46321999999999997,0.8,0.5613600000000001,0.53762,86.45,72.04166000000002,8.153279999999999,0.8,0
3093,0.5221399999999999,0.4749,1.1959,66.975,55.8125,107.23758,-3.895360000000001,0.42912,0.4,0.51988,0.47944,63.55,52.95834,-9.80692,0.0,1
3094,0.5646399999999999,0.5353000000000001,1.25082,80.35,64.9576,108.27676000000001,4.0262,0.4598800000000001,0.6,0.5244199999999999,0.48936,70.3,58.58334,-1.7879199999999995,0.4,1
3095,0.5492199999999999,0.51288,1.23634,77.825,64.85418,113.04092,0.9404000000000003,0.46218,0.6,0.5418799999999999,0.49712,65.625,54.6875,-2.00952,0.4,1
3096,0.5247999999999999,0.4835,1.1688199999999995,70.275,58.5625,103.77916,-5.2717399999999985,0.40832,0.2,0.52454,0.48712,71.75,59.79166,-9.50712,0.2,0
3097,0.5495399999999999,0.5159600000000001,1.2295200000000002,74.55,62.125,101.73326,8.08942,0.4236,0.6,0.49918,0.45686000000000004,64.975,54.14581999999999,-10.90212,0.2,0
3098,0.5638799999999999,0.5209199999999999,1.27198,80.625,67.1875,112.4424,-4.103940000000001,0.44828,0.2,0.5171399999999999,0.47716,80.825,67.35416000000001,8.88954,0.8,1
3099,0.47644,0.43772,1.07628,63.3,52.74998000000001,93.91536,-12.71756,0.38218,0.2,0.49654,0.4494800000000001,62.6,52.16668,-2.41186,0.4,0
3100,0.60924,0.57526,1.36476,91.05,75.875,114.06653999999999,15.869780000000002,0.46168000000000003,1.0,0.55074,0.5219400000000001,86.2,70.64034000000002,7.476879999999999,0.8,1
3101,0.5776199999999999,0.5415,1.32518,81.525,67.9375,119.49428,7.2041,0.48946,0.8,0.47358,0.42962,70.95,58.26218000000001,12.388119999999999,0.8,1
3102,0.5102,0.46642,1.14136,63.475,52.89584,95.25846,-2.1844200000000003,0.38758000000000004,0.4,0.49651999999999996,0.4589,63.575,52.21854,-10.43038,0.0,1
3103,0.51336,0.4762599999999999,1.1215,66.825,55.68751999999999,101.70884,-9.52978,0.4163399999999999,0.4,0.51666,0.47941999999999996,67.775,56.47918000000001,1.3009599999999992,0.6,0
3104,0.5352,0.49642,1.20452,75.575,61.77046,106.48536,8.095939999999999,0.43378,0.8,0.56362,0.51642,81.0,67.5,2.3852199999999995,0.4,0
3105,0.5164199999999999,0.4701000000000001,1.1466399999999999,78.125,65.10416000000001,104.32948,5.482480000000002,0.4083,0.8,0.50744,0.46242,59.25,49.37501999999999,-10.729460000000001,0.0,1
3106,0.5767,0.54966,1.27842,84.475,68.3951,112.58896000000001,5.9808,0.48116,0.8,0.5824199999999999,0.5374800000000001,80.8,67.33333999999999,-3.8636199999999996,0.4,0
3107,0.6010800000000001,0.5687,1.3531,101.625,84.68751999999999,119.53116000000001,16.901220000000002,0.48746000000000006,0.8,0.52394,0.4755000000000001,63.6,51.86790000000001,-6.85778,0.0,1
3108,0.51664,0.48672,1.13452,62.625,52.1875,101.06184,-10.91056,0.4093600000000001,0.4,0.56924,0.5312800000000001,76.35,63.62498,-6.5288,0.4,1
3109,0.50572,0.46816,1.153,67.7,56.41666,99.97354,-12.75204,0.41198,0.2,0.5209999999999999,0.48476,72.725,60.60416,-6.613339999999999,0.4,0
3110,0.44508,0.40378000000000003,1.0079,66.075,54.19968000000001,94.10755999999999,-1.3741,0.3892000000000001,0.6,0.52178,0.4859600000000001,68.725,57.27084,-4.67554,0.6,1
3111,0.5367,0.48616,1.22898,74.975,62.47918000000001,108.88818,5.0155199999999995,0.4554600000000001,0.8,0.48346000000000006,0.44411999999999996,65.275,54.39581999999999,-10.463640000000002,0.2,1
3112,0.5169199999999999,0.47672,1.14826,69.75,58.125,100.94374,-7.366180000000003,0.3963,0.4,0.5190199999999999,0.47786000000000006,62.95,52.45834,-7.231440000000001,0.4,1
3113,0.5181,0.4804000000000001,1.15272,70.0,58.33334,103.05792,-4.21824,0.40552,0.2,0.5465800000000001,0.5125400000000001,77.4,63.28932,5.370600000000001,0.6,1
3114,0.5313,0.49428,1.1894799999999999,73.725,61.4375,104.03728,3.63924,0.43166,0.4,0.53686,0.4946800000000001,82.85,69.0417,1.3476399999999995,0.6,1
3115,0.5706,0.5228600000000001,1.2851400000000002,83.0,69.16668,113.54266000000001,4.567779999999999,0.45272,0.6,0.5270600000000001,0.48058,60.175,50.14584,-2.3993200000000003,0.4,0
3116,0.5861,0.56096,1.30238,86.05,71.70832,116.53900000000002,7.57718,0.4995,0.8,0.57402,0.5415399999999999,93.8,78.16668,12.370519999999999,0.8,0
3117,0.50692,0.47568,1.12806,64.1,53.41668000000001,101.86658,0.5351599999999994,0.4318,0.6,0.5461,0.50198,74.3,61.91668000000001,6.4673,0.6,1
3118,0.60164,0.5713800000000001,1.32528,89.7,74.75,112.00641999999999,14.814420000000002,0.4575,1.0,0.48982,0.4562399999999999,63.425,52.85418000000001,-13.05096,0.2,1
3119,0.5948,0.55806,1.3711600000000002,92.725,77.27083999999998,123.10746,16.67788,0.5081399999999999,1.0,0.5405,0.5162,84.25,69.01534000000001,7.67196,0.8,1
3120,0.5152000000000001,0.4676600000000001,1.15178,78.05,65.04166000000001,105.71701999999999,7.510660000000001,0.41548,0.8,0.5261399999999999,0.4891,74.325,61.9375,3.6711400000000003,0.4,1
